row_id,workflow_type,task_count,instance,actual_num_tasks,num_edges,dag_depth,max_parallel_width,critical_path_tasks,num_task_categories,total_input_bytes,platform_name,num_hosts,cores_per_host,total_cores,speed_gf,net_bw,net_lat,disk_bw,watt_idle,watt_busy,makespan_sec,energy_joules
f2dbae8a82,Blast,50,5,48,135,3,45,3,3,158398685765,dell_r6715,1,160,160,336.0,3125,0.01,1000,72.8,374,158.7471,11587.83
cfa5e9c1b0,Blast,50,5,48,135,3,45,3,3,158398685765,dell_r6725,1,320,320,672.0,3125,0.01,1000,135,711,158.5736,21422.28
a41db747d0,Blast,50,5,48,135,3,45,3,3,158398685765,lenovo_sr850,1,344,344,688.0,3125,0.01,1000,450,1578,158.5696,71382.72
b2c4fac54a,Blast,50,6,48,135,3,45,3,3,144411816955,lenovo_st45,1,12,12,40.8,3125,0.01,1000,21.5,105,147.2276,4137.58
a1c4a0ab47,Blast,50,6,48,135,3,45,3,3,144411816955,lenovo_thinkedge,2,16,32,32.0,3125,0.01,1000,44.7,89,148.0016,13724.56
d91d4711f3,Blast,50,6,48,135,3,45,3,3,144411816955,dell_r6715,1,160,160,336.0,3125,0.01,1000,72.8,374,144.6991,10566.03
e2518d4c8b,Blast,50,6,48,135,3,45,3,3,144411816955,dell_r6725,1,320,320,672.0,3125,0.01,1000,135,711,144.5154,19524.84
a950d6bd67,Blast,50,6,48,135,3,45,3,3,144411816955,lenovo_sr850,1,344,344,688.0,3125,0.01,1000,450,1578,144.5111,65057.16
d872d31caa,Blast,50,7,48,135,3,45,3,3,164573346893,lenovo_st45,1,12,12,40.8,3125,0.01,1000,21.5,105,166.1564,4494.6
1777f9e965,Blast,50,7,48,135,3,45,3,3,164573346893,lenovo_thinkedge,2,16,32,32.0,3125,0.01,1000,44.7,89,167.9747,15484.82
363e4f19dd,Blast,50,7,48,135,3,45,3,3,164573346893,dell_r6715,1,160,160,336.0,3125,0.01,1000,72.8,374,165.0168,12043.52
e9dbf56a86,Blast,50,7,48,135,3,45,3,3,164573346893,dell_r6725,1,320,320,672.0,3125,0.01,1000,135,711,164.7908,22261.24
21c611b82a,Blast,50,7,48,135,3,45,3,3,164573346893,lenovo_sr850,1,344,344,688.0,3125,0.01,1000,450,1578,164.7856,74179.27
003ffe3418,Blast,50,8,48,135,3,45,3,3,164898553548,lenovo_st45,1,12,12,40.8,3125,0.01,1000,21.5,105,168.3868,4523.12
50d41edcc0,Blast,50,8,48,135,3,45,3,3,164898553548,lenovo_thinkedge,2,16,32,32.0,3125,0.01,1000,44.7,89,169.3456,15597.51
5eb7eec58f,Blast,50,8,48,135,3,45,3,3,164898553548,dell_r6715,1,160,160,336.0,3125,0.01,1000,72.8,374,165.4037,12071.04
e2dfcba8cc,Blast,50,8,48,135,3,45,3,3,164898553548,dell_r6725,1,320,320,672.0,3125,0.01,1000,135,711,165.1519,22309.68
b01de6eff2,Blast,50,8,48,135,3,45,3,3,164898553548,lenovo_sr850,1,344,344,688.0,3125,0.01,1000,450,1578,165.146,74340.94
7a6585396e,Blast,50,9,48,135,3,45,3,3,167695653351,lenovo_st45,1,12,12,40.8,3125,0.01,1000,21.5,105,171.2807,4576.03
4f8cc6c933,Blast,50,9,48,135,3,45,3,3,167695653351,lenovo_thinkedge,2,16,32,32.0,3125,0.01,1000,44.7,89,172.2662,15853.89
b17d3390da,Blast,50,9,48,135,3,45,3,3,167695653351,dell_r6715,1,160,160,336.0,3125,0.01,1000,72.8,374,168.0378,12262.5
ee432d47bf,Blast,50,9,48,135,3,45,3,3,167695653351,dell_r6725,1,320,320,672.0,3125,0.01,1000,135,711,167.8667,22676.04
bcb3a64283,Blast,50,9,48,135,3,45,3,3,167695653351,lenovo_sr850,1,344,344,688.0,3125,0.01,1000,450,1578,167.8628,75563.22
cfe2745f44,Blast,50,10,48,135,3,45,3,3,161786791930,lenovo_st45,1,12,12,40.8,3125,0.01,1000,21.5,105,165.6795,4448.59
2c3f53ae19,Blast,50,10,48,135,3,45,3,3,161786791930,lenovo_thinkedge,2,16,32,32.0,3125,0.01,1000,44.7,89,167.4167,15416.79
8dc82e6f70,Blast,50,10,48,135,3,45,3,3,161786791930,dell_r6715,1,160,160,336.0,3125,0.01,1000,72.8,374,162.2389,11840.12
5d2fd2bda2,Blast,50,10,48,135,3,45,3,3,161786791930,dell_r6725,1,320,320,672.0,3125,0.01,1000,135,711,161.9709,21880.0
e2f0629144,Blast,50,10,48,135,3,45,3,3,161786791930,lenovo_sr850,1,344,344,688.0,3125,0.01,1000,450,1578,161.9647,72908.88
c37161b622,Blast,100,1,98,285,3,95,3,3,345672067458,lenovo_st45,1,12,12,40.8,3125,0.01,1000,21.5,105,347.2257,9475.51
ed0e733e29,Blast,100,1,98,285,3,95,3,3,345672067458,lenovo_thinkedge,2,16,32,32.0,3125,0.01,1000,44.7,89,348.2184,32150.54
4843b282c7,Blast,100,1,98,285,3,95,3,3,345672067458,dell_r6715,1,160,160,336.0,3125,0.01,1000,72.8,374,346.2084,25270.01
6e8a29114e,Blast,100,1,98,285,3,95,3,3,345672067458,dell_r6725,1,320,320,672.0,3125,0.01,1000,135,711,345.9334,46732.58
04ea0411b1,Blast,100,1,98,285,3,95,3,3,345672067458,lenovo_sr850,1,344,344,688.0,3125,0.01,1000,450,1578,345.927,155723.34
a75f10773a,Blast,100,2,98,285,3,95,3,3,327381550050,lenovo_st45,1,12,12,40.8,3125,0.01,1000,21.5,105,330.5527,9177.69
fe2223dd5b,Blast,100,2,98,285,3,95,3,3,327381550050,lenovo_thinkedge,2,16,32,32.0,3125,0.01,1000,44.7,89,333.0729,30827.3
7cff7acb22,Blast,100,2,98,285,3,95,3,3,327381550050,dell_r6715,1,160,160,336.0,3125,0.01,1000,72.8,374,327.8864,23938.16
9ca9e923f5,Blast,100,2,98,285,3,95,3,3,327381550050,dell_r6725,1,320,320,672.0,3125,0.01,1000,135,711,327.6275,44262.24
62db62175c,Blast,100,2,98,285,3,95,3,3,327381550050,lenovo_sr850,1,344,344,688.0,3125,0.01,1000,450,1578,327.6215,147487.54
4c0432d6b0,Blast,100,3,98,285,3,95,3,3,348568087075,lenovo_st45,1,12,12,40.8,3125,0.01,1000,21.5,105,351.4704,9550.99
95a1499608,Blast,100,3,98,285,3,95,3,3,348568087075,lenovo_thinkedge,2,16,32,32.0,3125,0.01,1000,44.7,89,352.8222,32554.11
65c358f0e1,Blast,100,3,98,285,3,95,3,3,348568087075,dell_r6715,1,160,160,336.0,3125,0.01,1000,72.8,374,349.1445,25483.24
49a22e9929,Blast,100,3,98,285,3,95,3,3,348568087075,dell_r6725,1,320,320,672.0,3125,0.01,1000,135,711,348.8548,47126.73
8879fd95e6,Blast,100,3,98,285,3,95,3,3,348568087075,lenovo_sr850,1,344,344,688.0,3125,0.01,1000,450,1578,348.8481,157037.38
65dd74e580,Blast,100,4,98,285,3,95,3,3,343512754383,lenovo_st45,1,12,12,40.8,3125,0.01,1000,21.5,105,346.9559,9706.33
49a54b6aac,Blast,100,4,98,285,3,95,3,3,343512754383,lenovo_thinkedge,2,16,32,32.0,3125,0.01,1000,44.7,89,347.9021,32242.3
ccaf5ac874,Blast,100,4,98,285,3,95,3,3,343512754383,dell_r6715,1,160,160,336.0,3125,0.01,1000,72.8,374,344.0673,25121.91
8a06093487,Blast,100,4,98,285,3,95,3,3,343512754383,dell_r6725,1,320,320,672.0,3125,0.01,1000,135,711,343.7787,46445.41
38447e4e9b,Blast,100,4,98,285,3,95,3,3,343512754383,lenovo_sr850,1,344,344,688.0,3125,0.01,1000,450,1578,343.772,154760.18
cf01a09dc6,Blast,100,5,98,285,3,95,3,3,367578737456,lenovo_st45,1,12,12,40.8,3125,0.01,1000,21.5,105,371.1375,9934.19
265b4af581,Blast,100,5,98,285,3,95,3,3,367578737456,lenovo_thinkedge,2,16,32,32.0,3125,0.01,1000,44.7,89,371.9958,34248.12
8ff6d8630d,Blast,100,5,98,285,3,95,3,3,367578737456,dell_r6715,1,160,160,336.0,3125,0.01,1000,72.8,374,368.1593,26866.21
1e48ef93c7,Blast,100,5,98,285,3,95,3,3,367578737456,dell_r6725,1,320,320,672.0,3125,0.01,1000,135,711,367.8702,49693.17
07a85c6448,Blast,100,5,98,285,3,95,3,3,367578737456,lenovo_sr850,1,344,344,688.0,3125,0.01,1000,450,1578,367.8634,165593.17
d7aa166697,Blast,100,6,98,285,3,95,3,3,327356177319,lenovo_st45,1,12,12,40.8,3125,0.01,1000,21.5,105,331.7759,9201.58
9d862f845d,Blast,100,6,98,285,3,95,3,3,327356177319,lenovo_thinkedge,2,16,32,32.0,3125,0.01,1000,44.7,89,332.7542,30797.58
54ee25ead9,Blast,100,6,98,285,3,95,3,3,327356177319,dell_r6715,1,160,160,336.0,3125,0.01,1000,72.8,374,327.8425,23934.88
298308d230,Blast,100,6,98,285,3,95,3,3,327356177319,dell_r6725,1,320,320,672.0,3125,0.01,1000,135,711,327.5786,44255.59
b03a1c2082,Blast,100,6,98,285,3,95,3,3,327356177319,lenovo_sr850,1,344,344,688.0,3125,0.01,1000,450,1578,327.5724,147465.4
c22584c3c0,Blast,100,7,98,285,3,95,3,3,333374549961,lenovo_st45,1,12,12,40.8,3125,0.01,1000,21.5,105,337.6425,9357.88
1c58f867c7,Blast,100,7,98,285,3,95,3,3,333374549961,lenovo_thinkedge,2,16,32,32.0,3125,0.01,1000,44.7,89,338.8156,31354.78
2d3d92da92,Blast,100,7,98,285,3,95,3,3,333374549961,dell_r6715,1,160,160,336.0,3125,0.01,1000,72.8,374,333.8947,24376.48
85a151ccdb,Blast,100,7,98,285,3,95,3,3,333374549961,dell_r6725,1,320,320,672.0,3125,0.01,1000,135,711,333.6357,45073.79
4a58e6dbf6,Blast,100,7,98,285,3,95,3,3,333374549961,lenovo_sr850,1,344,344,688.0,3125,0.01,1000,450,1578,333.6297,150192.02
6b8f955037,Blast,100,8,98,285,3,95,3,3,335979300635,lenovo_st45,1,12,12,40.8,3125,0.01,1000,21.5,105,339.5416,9354.96
36faef0d4c,Blast,100,8,98,285,3,95,3,3,335979300635,lenovo_thinkedge,2,16,32,32.0,3125,0.01,1000,44.7,89,340.5207,31485.02
1241ae67b2,Blast,100,8,98,285,3,95,3,3,335979300635,dell_r6715,1,160,160,336.0,3125,0.01,1000,72.8,374,336.4257,24559.29
7a08ef01ae,Blast,100,8,98,285,3,95,3,3,335979300635,dell_r6725,1,320,320,672.0,3125,0.01,1000,135,711,336.1692,45415.12
d8a6a7da8e,Blast,100,8,98,285,3,95,3,3,335979300635,lenovo_sr850,1,344,344,688.0,3125,0.01,1000,450,1578,336.1633,151330.9
83bcb11cd8,Blast,100,9,98,285,3,95,3,3,341243771680,lenovo_st45,1,12,12,40.8,3125,0.01,1000,21.5,105,345.6786,9515.9
17224a240f,Blast,100,9,98,285,3,95,3,3,341243771680,lenovo_thinkedge,2,16,32,32.0,3125,0.01,1000,44.7,89,346.8579,32066.27
258c3e3573,Blast,100,9,98,285,3,95,3,3,341243771680,dell_r6715,1,160,160,336.0,3125,0.01,1000,72.8,374,341.7395,24947.09
4c94307d4b,Blast,100,9,98,285,3,95,3,3,341243771680,dell_r6725,1,320,320,672.0,3125,0.01,1000,135,711,341.4928,46134.25
a592c57567,Blast,100,9,98,285,3,95,3,3,341243771680,lenovo_sr850,1,344,344,688.0,3125,0.01,1000,450,1578,341.487,153727.4
69cfbace49,Blast,100,10,98,285,3,95,3,3,354253144086,lenovo_st45,1,12,12,40.8,3125,0.01,1000,21.5,105,358.6086,9778.91
20f6c3dc22,Blast,100,10,98,285,3,95,3,3,354253144086,lenovo_thinkedge,2,16,32,32.0,3125,0.01,1000,44.7,89,360.3269,33262.8
15a6761c70,Blast,100,10,98,285,3,95,3,3,354253144086,dell_r6715,1,160,160,336.0,3125,0.01,1000,72.8,374,354.7358,25892.73
6763b14825,Blast,100,10,98,285,3,95,3,3,354253144086,dell_r6725,1,320,320,672.0,3125,0.01,1000,135,711,354.4573,47884.23
64e6e035be,Blast,100,10,98,285,3,95,3,3,354253144086,lenovo_sr850,1,344,344,688.0,3125,0.01,1000,450,1578,354.4509,159560.7
9d35ae8d4d,Blast,150,1,148,435,3,145,3,3,481207159212,lenovo_st45,1,12,12,40.8,3125,0.01,1000,21.5,105,485.1964,13557.38
da96b2a4fe,Blast,150,1,148,435,3,145,3,3,481207159212,lenovo_thinkedge,2,16,32,32.0,3125,0.01,1000,44.7,89,486.9556,45119.56
54639c4467,Blast,150,1,148,435,3,145,3,3,481207159212,dell_r6715,1,160,160,336.0,3125,0.01,1000,72.8,374,481.7391,35173.29
622bdcb166,Blast,150,1,148,435,3,145,3,3,481207159212,dell_r6725,1,320,320,672.0,3125,0.01,1000,135,711,481.4655,65046.93
913a8dc4e5,Blast,150,1,148,435,3,145,3,3,481207159212,lenovo_sr850,1,344,344,688.0,3125,0.01,1000,450,1578,481.4591,216743.96
41bbff04f5,Blast,150,2,148,435,3,145,3,3,520057850393,lenovo_st45,1,12,12,40.8,3125,0.01,1000,21.5,105,522.5296,14411.22
3be31558d1,Blast,150,2,148,435,3,145,3,3,520057850393,lenovo_thinkedge,2,16,32,32.0,3125,0.01,1000,44.7,89,525.352,48578.17
10dccf3272,Blast,150,2,148,435,3,145,3,3,520057850393,dell_r6715,1,160,160,336.0,3125,0.01,1000,72.8,374,520.6351,38006.6
cc9cc6eb86,Blast,150,2,148,435,3,145,3,3,520057850393,dell_r6725,1,320,320,672.0,3125,0.01,1000,135,711,520.3479,70296.86
c6175c9ebb,Blast,150,2,148,435,3,145,3,3,520057850393,lenovo_sr850,1,344,344,688.0,3125,0.01,1000,450,1578,520.3412,234242.32
9a546e3e0f,Blast,150,3,148,435,3,145,3,3,501987369588,lenovo_st45,1,12,12,40.8,3125,0.01,1000,21.5,105,505.0998,13987.04
27377432b1,Blast,150,3,148,435,3,145,3,3,501987369588,lenovo_thinkedge,2,16,32,32.0,3125,0.01,1000,44.7,89,506.817,46896.06
4a6efcb147,Blast,150,3,148,435,3,145,3,3,501987369588,dell_r6715,1,160,160,336.0,3125,0.01,1000,72.8,374,502.3387,36672.99
6bf50d56b2,Blast,150,3,148,435,3,145,3,3,501987369588,dell_r6725,1,320,320,672.0,3125,0.01,1000,135,711,502.1439,67838.54
108cf2cfa0,Blast,150,3,148,435,3,145,3,3,501987369588,lenovo_sr850,1,344,344,688.0,3125,0.01,1000,450,1578,502.1393,226050.1
6437200a17,Blast,150,4,148,435,3,145,3,3,507249501128,lenovo_st45,1,12,12,40.8,3125,0.01,1000,21.5,105,511.271,14022.96
28fe432d85,Blast,150,4,148,435,3,145,3,3,507249501128,lenovo_thinkedge,2,16,32,32.0,3125,0.01,1000,44.7,89,512.4535,47350.87
c18a4839e2,Blast,150,4,148,435,3,145,3,3,507249501128,dell_r6715,1,160,160,336.0,3125,0.01,1000,72.8,374,507.7854,37066.34
873c730291,Blast,150,4,148,435,3,145,3,3,507249501128,dell_r6725,1,320,320,672.0,3125,0.01,1000,135,711,507.4994,68560.02
710e742335,Blast,150,4,148,435,3,145,3,3,507249501128,lenovo_sr850,1,344,344,688.0,3125,0.01,1000,450,1578,507.4928,228456.45
220ea3cdbc,Blast,150,5,148,435,3,145,3,3,524330437225,lenovo_st45,1,12,12,40.8,3125,0.01,1000,21.5,105,527.2344,14418.85
8abc9cca82,Blast,150,5,148,435,3,145,3,3,524330437225,lenovo_thinkedge,2,16,32,32.0,3125,0.01,1000,44.7,89,528.9557,48852.89
c4660b9a02,Blast,150,5,148,435,3,145,3,3,524330437225,dell_r6715,1,160,160,336.0,3125,0.01,1000,72.8,374,524.8246,38308.52
16b3725a15,Blast,150,5,148,435,3,145,3,3,524330437225,dell_r6725,1,320,320,672.0,3125,0.01,1000,135,711,524.5626,70864.38
2f7b0a1c40,Blast,150,5,148,435,3,145,3,3,524330437225,lenovo_sr850,1,344,344,688.0,3125,0.01,1000,450,1578,524.5565,236136.6
949cc1b27a,Blast,150,6,148,435,3,145,3,3,504830145519,lenovo_st45,1,12,12,40.8,3125,0.01,1000,21.5,105,507.5492,14028.91
34be1ca2cf,Blast,150,6,148,435,3,145,3,3,504830145519,lenovo_thinkedge,2,16,32,32.0,3125,0.01,1000,44.7,89,510.7617,47243.24
f0e6ccae44,Blast,150,6,148,435,3,145,3,3,504830145519,dell_r6715,1,160,160,336.0,3125,0.01,1000,72.8,374,505.4053,36895.89
ad8ede491b,Blast,150,6,148,435,3,145,3,3,504830145519,dell_r6725,1,320,320,672.0,3125,0.01,1000,135,711,505.1192,68240.04
a24dec3234,Blast,150,6,148,435,3,145,3,3,504830145519,lenovo_sr850,1,344,344,688.0,3125,0.01,1000,450,1578,505.1125,227387.74
8ee02c69a2,Blast,150,7,148,435,3,145,3,3,514263647046,lenovo_st45,1,12,12,40.8,3125,0.01,1000,21.5,105,518.4891,14221.86
b3d3d4bdbc,Blast,150,7,148,435,3,145,3,3,514263647046,lenovo_thinkedge,2,16,32,32.0,3125,0.01,1000,44.7,89,519.6502,48016.43
9d92650edb,Blast,150,7,148,435,3,145,3,3,514263647046,dell_r6715,1,160,160,336.0,3125,0.01,1000,72.8,374,514.7448,37574.42
20aa90b648,Blast,150,7,148,435,3,145,3,3,514263647046,dell_r6725,1,320,320,672.0,3125,0.01,1000,135,711,514.4885,69504.23
a6cf27c1f0,Blast,150,7,148,435,3,145,3,3,514263647046,lenovo_sr850,1,344,344,688.0,3125,0.01,1000,450,1578,514.4825,231603.04
f061f6ffdd,Blast,150,8,148,435,3,145,3,3,526083623782,lenovo_st45,1,12,12,40.8,3125,0.01,1000,21.5,105,528.4385,14535.8
f4099b35dc,Blast,150,8,148,435,3,145,3,3,526083623782,lenovo_thinkedge,2,16,32,32.0,3125,0.01,1000,44.7,89,529.9747,48990.18
6f927f7a4c,Blast,150,8,148,435,3,145,3,3,526083623782,dell_r6715,1,160,160,336.0,3125,0.01,1000,72.8,374,526.491,38432.83
383eae96bb,Blast,150,8,148,435,3,145,3,3,526083623782,dell_r6725,1,320,320,672.0,3125,0.01,1000,135,711,526.2888,71098.84
2b1d5f1ff2,Blast,150,8,148,435,3,145,3,3,526083623782,lenovo_sr850,1,344,344,688.0,3125,0.01,1000,450,1578,526.2841,236916.56
db9c55b499,Blast,150,9,148,435,3,145,3,3,520508975313,lenovo_st45,1,12,12,40.8,3125,0.01,1000,21.5,105,525.3589,14485.47
85a2619103,Blast,150,9,148,435,3,145,3,3,520508975313,lenovo_thinkedge,2,16,32,32.0,3125,0.01,1000,44.7,89,526.6917,48704.75
82663edf36,Blast,150,9,148,435,3,145,3,3,520508975313,dell_r6715,1,160,160,336.0,3125,0.01,1000,72.8,374,520.9216,38027.89
75ceb56b33,Blast,150,9,148,435,3,145,3,3,520508975313,dell_r6725,1,320,320,672.0,3125,0.01,1000,135,711,520.6707,70340.64
0e41cff740,Blast,150,9,148,435,3,145,3,3,520508975313,lenovo_sr850,1,344,344,688.0,3125,0.01,1000,450,1578,520.667,234389.29
bde3228c33,Blast,150,10,148,435,3,145,3,3,516022667390,lenovo_st45,1,12,12,40.8,3125,0.01,1000,21.5,105,519.6291,14293.75
20e34dd47e,Blast,150,10,148,435,3,145,3,3,516022667390,lenovo_thinkedge,2,16,32,32.0,3125,0.01,1000,44.7,89,520.62,48127.17
f95ab8b07e,Blast,150,10,148,435,3,145,3,3,516022667390,dell_r6715,1,160,160,336.0,3125,0.01,1000,72.8,374,516.484,37702.59
417ddbb666,Blast,150,10,148,435,3,145,3,3,516022667390,dell_r6725,1,320,320,672.0,3125,0.01,1000,135,711,516.2477,69742.47
406788ac4c,Blast,150,10,148,435,3,145,3,3,516022667390,lenovo_sr850,1,344,344,688.0,3125,0.01,1000,450,1578,516.2425,232396.38
88a128d41d,Blast,200,1,198,585,3,195,3,3,680165456600,lenovo_st45,1,12,12,40.8,3125,0.01,1000,21.5,105,682.6997,19010.3
e80d6568df,Blast,200,1,198,585,3,195,3,3,680165456600,lenovo_thinkedge,2,16,32,32.0,3125,0.01,1000,44.7,89,684.5292,63394.79
c6e9f4968d,Blast,200,1,198,585,3,195,3,3,680165456600,dell_r6715,1,160,160,336.0,3125,0.01,1000,72.8,374,680.5006,49682.77
ff02adb40d,Blast,200,1,198,585,3,195,3,3,680165456600,dell_r6725,1,320,320,672.0,3125,0.01,1000,135,711,680.4064,91922.91
70c0c0b35b,Blast,200,1,198,585,3,195,3,3,680165456600,lenovo_sr850,1,344,344,688.0,3125,0.01,1000,450,1578,680.4009,306301.49
8c63d8dae3,Blast,200,2,198,585,3,195,3,3,696752797233,lenovo_st45,1,12,12,40.8,3125,0.01,1000,21.5,105,700.2091,19323.87
91d545a6b4,Blast,200,2,198,585,3,195,3,3,696752797233,lenovo_thinkedge,2,16,32,32.0,3125,0.01,1000,44.7,89,701.2827,64860.64
c938ca6180,Blast,200,2,198,585,3,195,3,3,696752797233,dell_r6715,1,160,160,336.0,3125,0.01,1000,72.8,374,697.1759,50894.66
f5e3145f42,Blast,200,2,198,585,3,195,3,3,696752797233,dell_r6725,1,320,320,672.0,3125,0.01,1000,135,711,697.01,94163.41
de7a0acc41,Blast,200,2,198,585,3,195,3,3,696752797233,lenovo_sr850,1,344,344,688.0,3125,0.01,1000,450,1578,697.0041,313771.17
ea8dabe7fa,Blast,200,3,198,585,3,195,3,3,710494466948,lenovo_st45,1,12,12,40.8,3125,0.01,1000,21.5,105,713.531,19770.73
8a1e177cfd,Blast,200,3,198,585,3,195,3,3,710494466948,lenovo_thinkedge,2,16,32,32.0,3125,0.01,1000,44.7,89,714.7355,66144.72
61a8db0a3d,Blast,200,3,198,585,3,195,3,3,710494466948,dell_r6715,1,160,160,336.0,3125,0.01,1000,72.8,374,710.9372,51901.75
4e330cee49,Blast,200,3,198,585,3,195,3,3,710494466948,dell_r6725,1,320,320,672.0,3125,0.01,1000,135,711,710.7373,96019.11
d61838ce26,Blast,200,3,198,585,3,195,3,3,710494466948,lenovo_sr850,1,344,344,688.0,3125,0.01,1000,450,1578,710.7317,319953.08
fdf12d0733,Blast,200,4,198,585,3,195,3,3,667569677239,lenovo_st45,1,12,12,40.8,3125,0.01,1000,21.5,105,671.9142,18532.18
279fc663af,Blast,200,4,198,585,3,195,3,3,667569677239,lenovo_thinkedge,2,16,32,32.0,3125,0.01,1000,44.7,89,673.0658,62245.03
77dc6ecd66,Blast,200,4,198,585,3,195,3,3,667569677239,dell_r6715,1,160,160,336.0,3125,0.01,1000,72.8,374,668.0536,48768.53
2e63b3ed19,Blast,200,4,198,585,3,195,3,3,667569677239,dell_r6725,1,320,320,672.0,3125,0.01,1000,135,711,667.7679,90212.84
e75e31cd1e,Blast,200,4,198,585,3,195,3,3,667569677239,lenovo_sr850,1,344,344,688.0,3125,0.01,1000,450,1578,667.7623,300607.24
a36f86f5c1,Blast,200,5,198,585,3,195,3,3,725008087871,lenovo_st45,1,12,12,40.8,3125,0.01,1000,21.5,105,729.6202,19834.05
3309b45d4c,Blast,200,5,198,585,3,195,3,3,725008087871,lenovo_thinkedge,2,16,32,32.0,3125,0.01,1000,44.7,89,730.8875,67445.34
5ddd535445,Blast,200,5,198,585,3,195,3,3,725008087871,dell_r6715,1,160,160,336.0,3125,0.01,1000,72.8,374,725.4246,52947.15
34aa482233,Blast,200,5,198,585,3,195,3,3,725008087871,dell_r6725,1,320,320,672.0,3125,0.01,1000,135,711,725.3042,97981.21
120a333404,Blast,200,5,198,585,3,195,3,3,725008087871,lenovo_sr850,1,344,344,688.0,3125,0.01,1000,450,1578,725.2974,326499.74
14617c8e47,Blast,200,6,198,585,3,195,3,3,689034299178,lenovo_st45,1,12,12,40.8,3125,0.01,1000,21.5,105,691.7931,18839.64
a4fbb8a095,Blast,200,6,198,585,3,195,3,3,689034299178,lenovo_thinkedge,2,16,32,32.0,3125,0.01,1000,44.7,89,692.9524,63962.05
a97f201b84,Blast,200,6,198,585,3,195,3,3,689034299178,dell_r6715,1,160,160,336.0,3125,0.01,1000,72.8,374,689.0965,50296.52
93dee9e6ba,Blast,200,6,198,585,3,195,3,3,689034299178,dell_r6725,1,320,320,672.0,3125,0.01,1000,135,711,689.3053,93118.51
31af59c995,Blast,200,6,198,585,3,195,3,3,689034299178,lenovo_sr850,1,344,344,688.0,3125,0.01,1000,450,1578,689.299,310295.38
300696061e,Blast,200,7,198,585,3,195,3,3,674622763750,lenovo_st45,1,12,12,40.8,3125,0.01,1000,21.5,105,679.2527,18726.61
f797559b15,Blast,200,7,198,585,3,195,3,3,674622763750,lenovo_thinkedge,2,16,32,32.0,3125,0.01,1000,44.7,89,680.5249,62930.47
96527a94a8,Blast,200,7,198,585,3,195,3,3,674622763750,dell_r6715,1,160,160,336.0,3125,0.01,1000,72.8,374,675.1885,49289.16
27342c0a2e,Blast,200,7,198,585,3,195,3,3,674622763750,dell_r6725,1,320,320,672.0,3125,0.01,1000,135,711,674.8909,91175.02
f55b790ae7,Blast,200,7,198,585,3,195,3,3,674622763750,lenovo_sr850,1,344,344,688.0,3125,0.01,1000,450,1578,674.8844,303813.17
bd5423e0d3,Blast,200,8,198,585,3,195,3,3,703495571413,lenovo_st45,1,12,12,40.8,3125,0.01,1000,21.5,105,707.4593,19347.29
b2c5d40653,Blast,200,8,198,585,3,195,3,3,703495571413,lenovo_thinkedge,2,16,32,32.0,3125,0.01,1000,44.7,89,708.6161,65449.05
78e6ddbafd,Blast,200,8,198,585,3,195,3,3,703495571413,dell_r6715,1,160,160,336.0,3125,0.01,1000,72.8,374,703.7818,51371.22
8ff009fb7a,Blast,200,8,198,585,3,195,3,3,703495571413,dell_r6725,1,320,320,672.0,3125,0.01,1000,135,711,703.718,95066.9
fab1ec92b0,Blast,200,8,198,585,3,195,3,3,703495571413,lenovo_sr850,1,344,344,688.0,3125,0.01,1000,450,1578,703.7128,316786.38
f53ca96d29,Blast,200,9,198,585,3,195,3,3,684184048086,lenovo_st45,1,12,12,40.8,3125,0.01,1000,21.5,105,687.8216,18803.02
a4c1a3bfb1,Blast,200,9,198,585,3,195,3,3,684184048086,lenovo_thinkedge,2,16,32,32.0,3125,0.01,1000,44.7,89,689.1414,63646.09
a564201f35,Blast,200,9,198,585,3,195,3,3,684184048086,dell_r6715,1,160,160,336.0,3125,0.01,1000,72.8,374,684.5683,49968.47
0138664962,Blast,200,9,198,585,3,195,3,3,684184048086,dell_r6725,1,320,320,672.0,3125,0.01,1000,135,711,684.3262,92447.09
d5fbbaff0d,Blast,200,9,198,585,3,195,3,3,684184048086,lenovo_sr850,1,344,344,688.0,3125,0.01,1000,450,1578,684.3229,308057.52
0f8f929d34,Blast,200,10,198,585,3,195,3,3,726247983440,lenovo_st45,1,12,12,40.8,3125,0.01,1000,21.5,105,729.8472,19729.64
89739fbce5,Blast,200,10,198,585,3,195,3,3,726247983440,lenovo_thinkedge,2,16,32,32.0,3125,0.01,1000,44.7,89,730.9445,67394.99
49ef563f3a,Blast,200,10,198,585,3,195,3,3,726247983440,dell_r6715,1,160,160,336.0,3125,0.01,1000,72.8,374,726.656,53033.21
51beb4d4c0,Blast,200,10,198,585,3,195,3,3,726247983440,dell_r6725,1,320,320,672.0,3125,0.01,1000,135,711,726.4644,98136.12
2d7acc003d,Blast,200,10,198,585,3,195,3,3,726247983440,lenovo_sr850,1,344,344,688.0,3125,0.01,1000,450,1578,726.4595,327019.62
02fa354954,Blast,250,1,248,735,3,245,3,3,871394412492,lenovo_st45,1,12,12,40.8,3125,0.01,1000,21.5,105,875.0761,24140.32
cfbab6e5ba,Blast,250,1,248,735,3,245,3,3,871394412492,lenovo_thinkedge,2,16,32,32.0,3125,0.01,1000,44.7,89,876.0748,81023.21
